22 19280 1.32112 1 2.70873 3
24 19280 2.2912 2 -4.51251 -5
03 19285 4.22242 4 -3.43679 -3
07 19285 5.12103 5 -3.44826 -3
16 19285 6.15522 6 -1.52819 -2
18 19285 0.497652 0 -1.45121 -1
19 19285 7.30292 7 0.664182 1
21 19285 5.99337 6 -3.10962 -3
22 19285 1.58544 2 1.31157 1
24 19285 2.82143 3 -5.36914 -5
03 19290 3.68641 4 -4.27173 -4
07 19290 4.07108 4 -3.04451 -3
16 19290 5.79 6 -0.635518 -1
18 19290 -0.325287 -0 -1.08718 -1
19 19290 8.85316 9 0.778428 1
21 19290 6.15102 6 -3.53056 -4
22 19290 1.13036 1 -0.226035 -0
24 19290 3.08996 3 -4.28483 -4
03 19295 3.87717 4 -3.97772 -4
07 19295 3.43206 3 -2.76196 -3
16 19295 6.92509 7 -1.01593 -1
18 19295 0.06779 0 -1.07203 -1
19 19295 11.1827 11 0.826337 1
21 19295 6.85046 7 -3.25212 -3
22 19295 1.27382 1 0.194505 0
24 19295 4.21244 4 -5.10748 -5
03 19300 4.20298 4 -5.25121 -5
07 19300 2.74313 3 -3.13787 -3
16 19300 6.12369 6 -2.79759 -3
18 19300 -1.19027 -1 -2.17804 -2
19 19300 10.5968 11 0.0171983 0
21 19300 5.38116 5 -4.23856 -4
22 19300 1.04943 1 -0.25388 -0
24 19300 4.47466 4 -6.24216 -6
03 19305 3.64752 4 -4.93223 -5
07 19305 1.67636 2 -2.87826 -3
16 19305 4.92502 5 -3.72835 -4
18 19305 -1.19342 -1 -2.41186 -2
19 19305 9.6535 10 -0.648212 -1
21 19305 4.14149 4 -4.04774 -4
22 19305 0.0998457 0 -0.809958 -1
24 19305 5.19723 5 -6.18074 -6
03 19310 3.20925 3 -3.89828 -4
07 19310 -1.55286 -2 -1.50321 -2
16 19310 4.19562 4 -2.05888 -2
18 19310 -1.10461 -1 -1.03313 -1
19 19310 8.74806 9 0.0511854 0
21 19310 3.08944 3 -3.68166 -4
22 19310 -0.36575 -0 0.255108 0
24 19310 3.70427 4 -4.38229 -4
03 19315 2.80934 3 -2.1805 -2
07 19315 -2.98591 -3 0.406617 0
16 19315 3.91237 4 -1.57364 -2
18 19315 -1.50189 -2 -0.775152 -1
19 19315 7.95034 8 0.99832 1
21 19315 3.26916 3 -2.50931 -3
22 19315 0.953789 1 1.57774 2
24 19315 4.03639 4 -3.29143 -3
03 19320 3.44625 3 -2.84755 -3
07 19320 -0.456137 -0 1.0278 1
16 19320 6.16836 6 -1.2178 -1
18 19320 -0.650573 -1 -0.409483 -0
19 19320 8.1101 8 1.49707 1
21 19320 5.27921 5 -3.17595 -3
22 19320 1.89549 2 2.21326 2
24 19320 6.32811 6 -4.31923 -4
03 19325 2.89185 3 -3.88804 -4
07 19325 0.378363 0 0.892264 1
16 19325 5.61868 6 -1.8738 -2
18 19325 -1.01527 -1 -0.545022 -1
19 19325 6.77427 7 1.36849 1
21 19325 5.36381 5 -3.04369 -3
22 19325 1.18081 1 1.88321 2
24 19325 5.37643 5 -4.32701 -4
03 19330 2.99747 3 -3.07972 -3
07 19330 -1.81824 -2 3.00479 3
16 19330 5.21667 5 -1.10233 -1
18 19330 -1.28591 -1 0.87138 1
19 19330 6.98972 7 3.13951 3
21 19330 5.19565 5 -1.17522 -1
22 19330 1.0652 1 3.00233 3
24 19330 5.63655 6 -3.10225 -3
03 19335 3.5976 4 -1.38037 -1
07 19335 -2.71265 -3 3.15015 3
16 19335 6.64236 7 -0.714139 -1
18 19335 -0.49082 -0 2.07199 2
19 19335 7.59615 8 3.4327 3
21 19335 7.26666 7 0.0323492 0
22 19335 1.59806 2 4.26313 4
24 19335 6.1321 6 -1.18054 -1
03 19340 2.41416 2 -0.655583 -1
07 19340 -4.99544 -5 3.10634 3
16 19340 5.60187 6 -0.489333 -0
18 19340 -2.82984 -3 2.40899 2
19 19340 5.24137 5 2.64403 3
21 19340 5.90929 6 -0.0147414 -0
22 19340 0.810852 1 3.46628 3
24 19340 2.46251 2 -0.317759 -0
03 19345 -0.404638 -0 -0.141272 -0
07 19345 -6.34913 -6 2.05028 2
16 19345 3.83618 4 -1.00815 -1
18 19345 -5.01015 -5 2.30621 2
19 19345 3.16774 3 2.22882 2
21 19345 4.76842 5 -0.216207 -0
22 19345 0.420403 0 2.31358 2
24 19345 -0.00683155 -0 0.37263 0
03 19350 -0.526029 -1 -1.00569 -1
07 19350 -6.80212 -7 3.17554 3
16 19350 3.64805 4 -0.502027 -1
18 19350 -5.78947 -6 2.9491 3
19 19350 3.29018 3 3.60878 4
21 19350 6.03278 6 0.350927 0
22 19350 0.409893 0 2.25093 2
24 19350 1.00529 1 0.0413578 0
03 19355 2.42572 2 -0.147004 -0
07 19355 -5.43528 -5 2.92862 3
16 19355 4.0695 4 1.02944 1
18 19355 -3.9933 -4 3.36513 3
19 19355 5.92978 6 4.38352 4
21 19355 7.2756 7 1.36276 1
22 19355 3.30069 3 2.09451 2
24 19355 2.24495 2 2.28737 2
03 19360 3.40842 3 1.16498 1
07 19360 -5.55773 -6 3.28242 3
16 19360 3.77784 4 2.23865 2
18 19360 -4.03744 -4 4.03955 4
19 19360 6.80002 7 5.73113 6
21 19360 7.20781 7 1.23173 1
22 19360 3.16038 3 2.2714 2
24 19360 3.45781 3 3.18128 3
03 19365 3.9912 4 1.00201 1
07 19365 -7.94141 -8 1.79477 2
16 19365 3.25444 3 2.36886 2
18 19365 -3.99593 -4 5.14925 5
19 19365 7.23461 7 6.02882 6
21 19365 7.0675 7 1.21617 1
22 19365 2.49719 2 3.42246 3
24 19365 3.98962 4 3.72794 4
03 19370 2.97803 3 0.458212 0
07 19370 -9.88945 -10 -0.344375 -0
16 19370 2.37475 2 0.992587 1
18 19370 -4.88245 -5 4.53953 5
19 19370 6.2083 6 5.86667 6
21 19370 6.37909 6 -0.47541 -0
22 19370 1.9554 2 2.21694 2
24 19370 1.76254 2 3.18578 3
03 19375 1.84347 2 0.178125 0
07 19375 -10.2999 -10 0.839031 1
16 19375 1.90285 2 -0.440604 -0
18 19375 -4.22505 -4 4.12923 4
19 19375 6.33337 6 6.91003 7
21 19375 6.10372 6 -1.46472 -1
22 19375 1.74099 2 1.83817 2
24 19375 3.33222 3 3.0011 3
03 19380 2.54501 3 0.178944 0
07 19380 -8.81375 -9 1.43647 1
16 19380 2.555 3 0.678514 1
18 19380 -3.28808 -3 4.96744 5
19 19380 7.08431 7 7.78223 8
21 19380 6.29343 6 -0.720691 -1
22 19380 1.69054 2 1.39183 1
24 19380 2.86032 3 5.26677 5
03 19385 4.13414 4 0.664182 1
07 19385 -7.13266 -7 1.55931 2
16 19385 3.4473 3 0.996682 1
18 19385 -1.13929 -1 5.1038 5
19 19385 8.93041 9 8.08934 8
21 19385 7.75013 8 -0.728061 -1
22 19385 3.7316 4 1.99582 2
24 19385 3.59602 4 6.03496 6
03 19390 2.42783 2 0.397608 0
07 19390 -8.61458 -9 2.2583 2
16 19390 2.73787 3 0.750583 1
18 19390 -2.17401 -2 4.80651 5
19 19390 6.65393 7 7.7724 8
21 19390 5.96919 6 -0.815281 -1
22 19390 3.02165 3 1.84513 2
24 19390 2.83824 3 7.17333 7
03 19395 2.57497 3 -1.46104 -1
07 19395 -8.13374 -8 3.55145 4
16 19395 2.62174 3 0.559354 1
18 19395 -2.85506 -3 3.42287 3
19 19395 6.21198 6 6.98169 7
21 19395 5.7921 6 -1.02248 -1
22 19395 2.06155 2 2.42905 2
24 19395 3.64647 4 6.19917 6
03 19400 3.46727 3 -2.74149 -3
07 19400 -7.07958 -7 3.68944 4
16 19400 3.56081 4 -0.705949 -1
18 19400 -1.89549 -2 1.9 2
19 19400 6.86518 7 4.90684 5
21 19400 5.43476 5 -1.76528 -2
22 19400 2.45095 2 1.9041 2
24 19400 4.19404 4 6.56197 7
03 19405 2.24758 2 -3.33647 -3
07 19405 -8.20784 -8 3.23656 3
16 19405 3.28177 3 -0.772695 -1
18 19405 -2.01688 -2 1.09004 1
19 19405 5.5015 6 3.368 3
21 19405 3.77154 4 -1.78535 -2
22 19405 1.63747 2 1.6838 2
24 19405 3.20925 3 7.68477 8
03 19410 1.14717 1 -3.0658 -3
07 19410 -8.95143 -9 3.71852 4
16 19410 2.56078 3 -0.368125 -0
18 19410 -2.47512 -2 0.447156 0
19 19410 5.53986 6 2.21735 2
21 19410 2.28909 2 -1.78699 -2
22 19410 0.853943 1 2.323 2
24 19410 2.71055 3 7.91285 8
03 19415 0.182875 0 -2.03554 -2
07 19415 -8.56255 -9 4.51005 5
16 19415 2.60807 3 1.38283 1
18 19415 -2.86662 -3 -0.0720691 -0
19 19415 5.04904 5 1.17481 1
21 19415 1.50504 2 -2.47942 -2
22 19415 0.826092 1 2.64199 3
24 19415 3.59655 4 8.99021 9
03 19420 -1.22442 -1 -1.98886 -2
07 19420 -7.25195 -7 4.18983 4
16 19420 1.18711 1 1.60354 2
18 19420 -3.01219 -3 0.0315302 0
19 19420 4.73741 5 0.825109 1
21 19420 0.93382 1 -2.52774 -3
22 19420 0.207048 0 2.62602 3
24 19420 3.71584 4 9.52581 10
03 19425 -1.51976 -2 -2.63298 -3
07 19425 -8.72336 -9 2.57606 3
16 19425 -0.666338 -1 0.675647 1
18 19425 -3.64962 -4 0.539289 1
19 19425 3.369 3 -0.000818967 -0
21 19425 -0.588038 -1 -2.74395 -3
22 19425 -0.813479 -1 3.39503 3
24 19425 3.77417 4 10.1093 10
03 19430 1.17397 1 -2.80783 -3
07 19430 -6.68441 -7 2.63666 3
16 19430 0.43827 0 0.959419 1
18 19430 -2.25388 -2 0.809548 1
19 19430 5.07058 5 -0.194914 -0
21 19430 0.864453 1 -2.48884 -2
22 19430 -0.606957 -1 4.41955 4
24 19430 7.38332 7 9.2232 9
03 19435 1.42464 1 -2.8324 -3
07 19435 -5.63287 -6 0.745669 1
16 19435 -0.000525504 -0 1.11789 1
18 19435 -2.04158 -2 1.5458 2
19 19435 4.52406 5 -0.270259 -0
21 19435 1.75045 2 -2.05274 -2
22 19435 -0.160804 -0 5.00348 5
24 19435 9.28775 9 7.94684 8
03 19440 1.04785 1 -1.82425 -2
07 19440 -6.21093 -6 1.93849 2
16 19440 -1.72523 -2 1.14737 1
18 19440 -2.54659 -3 2.4958 2
19 19440 4.42737 4 -0.0872199 -0
21 19440 1.63484 2 -2.02039 -2
22 19440 -0.624298 -1 5.1816 5
24 19440 7.78166 8 8.00335 8
03 19445 1.48245 1 -2.4741 -2
07 19445 -6.45056 -6 1.95938 2
16 19445 -1.40152 -1 1.14737 1
18 19445 -2.28384 -2 3.30862 3
19 19445 5.35278 5 -0.115065 -0
21 19445 2.75154 3 -2.45731 -2
22 19445 -0.748317 -1 5.69796 6
24 19445 8.31609 8 8.3465 8
03 19450 1.85713 2 -3.39052 -3
07 19450 -5.45262 -5 0.513902 1
16 19450 -1.42937 -1 -0.575324 -1
18 19450 -2.30118 -2 2.74477 3
19 19450 5.75374 6 -0.316531 -0
21 19450 2.04841 2 -3.48839 -3
22 19450 -1.01422 -1 3.85979 4
24 19450 7.00023 7 6.79128 7
03 19455 2.82721 3 -3.39748 -3
07 19455 -3.5955 -4 0.0368535 0
16 19455 -1.25753 -1 -0.8161 -1
18 19455 -2.88239 -3 3.43434 3
19 19455 6.72066 7 -0.141681 -0
21 19455 1.99166 2 -3.411 -3
22 19455 -0.381516 -0 3.21895 3
24 19455 9.4207 9 5.3368 5
03 19460 3.47988 3 -3.02526 -3
07 19460 -2.92022 -3 -0.802587 -1
16 19460 -0.10983 -0 -0.479914 -0
18 19460 -2.53083 -3 4.00475 4
19 19460 7.82738 8 0.310798 0
21 19460 1.64588 2 -3.71197 -4
22 19460 0.38099 0 3.2644 3
24 19460 9.03393 9 5.58126 6
03 19465 3.98121 4 -1.97289 -2
07 19465 -1.7783 -2 -0.368535 -0
16 19465 1.83296 2 0.967609 1
18 19465 -1.57651 -2 5.08537 5
19 19465 8.35235 8 0.793579 1
21 19465 2.36161 2 -2.47737 -2
22 19465 1.25648 1 3.56537 4
24 19465 9.42491 9 6.72494 7
03 19470 3.95231 4 -1.11625 -1
07 19470 -2.39314 -2 0.098276 0
16 19470 2.7426 3 1.83735 2
18 19470 -1.98167 -2 5.75529 6
19 19470 8.35498 8 0.469268 0
21 19470 2.02529 2 -2.2194 -2
22 19470 2.70109 3 3.34097 3
24 19470 8.45798 8 6.9002 7
03 19475 2.57444 3 -1.11625 -1
07 19475 -3.54925 -4 -1.0966 -1
16 19475 1.73416 2 2.13873 2
18 19475 -2.90025 -3 6.69915 7
19 19475 8.22045 8 1.91597 2
21 19475 1.69265 2 -1.12198 -1
22 19475 1.67793 2 4.30408 4
24 19475 6.00808 6 6.72372 7
03 19480 2.1162 2 -0.297694 -0
07 19480 -2.99117 -3 -2.08673 -2
16 19480 2.5818 3 1.25793 1
18 19480 -2.75259 -3 6.04766 6
19 19480 8.7901 9 1.8525 2
21 19480 1.47194 1 -0.621596 -1
22 19480 2.02161 2 3.76233 4
24 19480 5.99127 6 5.268 5
03 19485 2.88134 3 0.576552 1
07 19485 -2.69741 -3 -1.08349 -1
16 19485 2.10307 2 0.739936 1
18 19485 -3.43522 -3 5.03951 5
19 19485 8.61248 9 1.76446 2
21 19485 1.6648 2 -0.888169 -1
22 19485 1.82034 2 3.35326 3
24 19485 5.78947 6 3.79591 4
03 19490 3.90817 4 -0.0970475 -0
07 19490 -2.61175 -3 -0.1425 -0
16 19490 2.95911 3 0.696531 1
18 19490 -3.53769 -4 4.75246 5
19 19490 9.11538 9 1.85742 2
21 19490 2.43045 2 -0.405798 -0
22 19490 2.32483 2 2.10352 2
24 19490 5.32966 5 2.13586 2
03 19495 2.43256 2 0.224806 0
07 19495 -2.87398 -3 0.133492 0
16 19495 2.72158 3 0.185496 0
18 19495 -4.22137 -4 4.24307 4
19 19495 7.83683 8 2.52938 3
21 19495 1.51818 2 -0.129806 -0
22 19495 1.82034 2 1.42173 1
24 19495 2.60334 3 2.68785 3
03 19500 0.925412 1 1.38446 1
07 19500 -2.98171 -3 0.326768 0
16 19500 1.3847 1 0.153147 0
18 19500 -3.52928 -4 4.78399 5
19 19500 7.47476 7 2.85778 3
21 19500 1.09778 1 0.891445 1
22 19500 1.35422 1 1.26817 1
24 19500 2.07469 2 2.04578 2
03 19505 0.95484 1 0.75263 1
07 19505 -1.43568 -1 1.21862 1
16 19505 1.82087 2 0.211293 0
18 19505 -1.43095 -1 5.50632 6
19 19505 7.47003 7 3.2988 3
21 19505 1.70789 2 1.36972 1
22 19505 0.969554 1 1.03763 1
24 19505 2.82721 3 3.43516 3
03 19510 0.869708 1 0.874247 1
07 19510 -2.49614 -2 0.0671553 0
16 19510 1.40362 1 0.434052 0
18 19510 0.365225 0 4.47197 4
19 19510 7.39383 7 2.18664 2
21 19510 2.20501 2 0.38819 0
22 19510 1.3579 1 0.19 0
24 19510 2.92548 3 3.3766 3
03 19515 -0.122442 -0 1.73089 2
07 19515 -3.08733 -3 0.458621 0
16 19515 1.66164 2 0.991359 1
18 19515 1.329 1 4.63904 5
19 19515 7.58617 8 2.95278 3
21 19515 2.12409 2 1.87789 2
22 19515 1.49033 1 1.00979 1
24 19515 2.92758 3 2.99414 3
03 19520 0.35997 0 1.81892 2
07 19520 -4.48412 -4 2.07239 2
16 19520 1.02526 1 1.62442 2
18 19520 1.44829 1 4.82658 5
19 19520 5.69278 6 2.92248 3
21 19520 3.50196 4 2.08263 2
22 19520 1.55707 2 2.73084 3
24 19520 2.34164 2 4.27132 4
03 19525 0.300063 0 1.49093 1
07 19525 -5.33596 -5 2.04455 2
16 19525 -0.317404 -0 2.24724 2
18 19525 0.843959 1 5.29912 5
19 19525 3.74999 4 2.30457 2
21 19525 3.04582 3 2.62151 3
22 19525 0.539692 1 3.34712 3
24 19525 1.39048 1 4.84337 5
03 19530 0.736756 1 1.14532 1
07 19530 -5.83834 -6 2.85696 3
16 19530 0.592768 1 2.31399 2
18 19530 1.42884 1 4.94656 5
19 19530 4.327 4 2.5691 3
21 19530 2.93862 3 2.34634 2
22 19530 1.12668 1 3.70378 4
24 19530 1.17082 1 4.75164 5
03 19535 2.47249 2 0.257974 0
07 19535 -4.70851 -5 4.00475 4
16 19535 1.31481 1 2.41104 2
18 19535 1.24912 1 3.98632 4
19 19535 6.26032 6 3.12026 3
21 19535 2.22235 2 1.47619 1
22 19535 1.96801 2 3.82171 4
24 19535 0.825566 1 5.1472 5
03 19540 2.35163 2 0.0810777 0
07 19540 -5.2214 -5 4.15544 4
16 19540 1.08779 1 3.00929 3
18 19540 -0.945906 -1 3.82498 4
19 19540 6.00283 6 2.78981 3
21 19540 1.77095 2 1.52492 2
22 19540 1.566 2 3.3766 3
24 19540 -1.09357 -1 6.36624 6
03 19545 0.818735 1 -0.0438147 -0
07 19545 -6.17151 -6 4.09033 4
16 19545 0.329491 0 3.63498 4
18 19545 -2.32325 -2 3.45768 3
19 19545 4.97337 5 3.49863 3
21 19545 1.72891 2 1.69362 2
22 19545 0.0488718 0 3.60591 4
24 19545 -1.54708 -2 6.70201 7
03 19550 2.09728 2 1.29438 1
07 19550 -3.97491 -4 4.2574 4
16 19550 1.73942 2 4.06535 4
18 19550 -2.24653 -2 3.16285 3
19 19550 7.19047 7 4.34707 4
21 19550 2.1924 2 1.90696 2
22 19550 -0.624824 -1 4.34011 4
24 19550 -0.943279 -1 6.22251 6
03 19555 1.95382 2 0.375496 0
07 19555 -3.27599 -3 4.22751 4
16 19555 2.9176 3 4.45968 4
18 19555 -2.42047 -2 3.39175 3
19 19555 7.22462 7 4.64436 5
21 19555 2.91602 3 1.11216 1
22 19555 -0.138733 -0 3.32705 3
24 19555 -1.14297 -1 6.11727 6
03 19560 2.82616 3 0.0790303 0
07 19560 -1.94541 -2 3.24556 3
16 19560 4.06057 4 3.60796 4
18 19560 -2.39682 -2 3.04164 3
19 19560 6.13105 6 3.55186 4
21 19560 4.60919 5 0.981531 1
22 19560 -0.714159 -1 2.02735 2
24 19560 -2.7673 -3 5.24589 5
03 19565 3.35587 3 -0.223578 -0
07 19565 -1.84399 -2 2.14201 2
16 19565 3.48724 3 3.23246 3
18 19565 -1.28748 -1 1.80255 2
19 19565 4.56347 5 2.92289 3
21 19565 3.90922 4 -0.0151509 -0
22 19565 -1.88498 -2 1.14614 1
24 19565 -4.59395 -5 4.23938 4
03 19570 4.06267 4 -1.15966 -1
07 19570 -0.489244 -0 1.52614 2
16 19570 2.3737 2 2.84755 3
18 19570 -1.6648 -2 0.690798 1
19 19570 3.62808 4 2.82543 3
21 19570 4.23608 4 -0.469677 -0
22 19570 -1.74782 -2 0.609311 1
24 19570 -5.80156 -6 2.96507 3
03 19575 3.24656 3 -2.44543 -2
07 19575 0.129799 0 0.568772 1
16 19575 1.38365 1 2.1244 2
18 19575 -2.03055 -2 -0.705949 -1
19 19575 3.06894 3 2.64813 3
21 19575 3.93129 4 -1.64735 -2
22 19575 -1.78146 -2 0.269849 0
24 19575 -4.5929 -5 1.15556 1
03 19580 3.32328 3 -2.85737 -3
07 19580 1.37209 1 1.76856 2
16 19580 0.513942 1 1.58388 2
18 19580 -1.03524 -1 -1.31485 -1
19 19580 3.8903 4 3.15957 3
21 19580 4.11522 4 -2.10393 -2
22 19580 -1.52081 -2 0.945906 1
24 19580 -3.52613 -4 0.58638 1
03 19585 2.689 3 -3.95192 -4
07 19585 1.65113 2 0.413578 0
16 19585 -0.636385 -1 0.281724 0
18 19585 -1.34792 -1 -2.80906 -3
19 19585 3.5503 4 2.70505 3
21 19585 2.10096 2 -3.29962 -3
22 19585 -1.2528 -1 -0.132263 -0
24 19585 -3.66644 -4 -0.532328 -1
03 19590 0.831872 1 -4.37738 -4
07 19590 1.41728 1 -0.27763 -0
16 19590 -1.24124 -1 -0.637565 -1
18 19590 -2.21447 -2 -2.95156 -3
19 19590 4.62653 5 1.73785 2
21 19590 1.49874 1 -3.5666 -4
22 19590 -1.45564 -1 -0.482781 -0
24 19590 -3.33642 -3 -1.35007 -1
03 19595 -0.548626 -1 -5.08046 -5
07 19595 1.59753 2 -1.66987 -2
16 19595 -0.718889 -1 -1.6322 -2
18 19595 -2.7878 -3 -2.96056 -3
19 19595 4.91924 5 0.571639 1
21 19595 1.06362 1 -4.06453 -4
22 19595 -1.3826 -1 -1.09168 -1
24 19595 -2.67429 -3 -4.18369 -4
03 19600 0.16133 0 -4.90192 -5
07 19600 4.17828 4 -1.49175 -1
16 19600 0.378888 0 -2.28819 -2
18 19600 -0.806122 -1 -2.95606 -3
19 19600 6.92666 7 -0.0720691 -0
21 19600 1.41781 1 -3.89705 -4
22 19600 -0.973758 -1 -0.983579 -1
24 19600 -0.279568 -0 -3.09365 -3
03 19605 1.14192 1 -4.37328 -4
07 19605 4.54508 5 -1.12935 -1
16 19605 -0.705226 -1 -1.47823 -1
18 19605 -0.487667 -0 -2.38647 -2
19 19605 6.28765 6 -0.0945906 -0
21 19605 1.94121 2 -3.76028 -4
22 19605 -0.739383 -1 -1.06588 -1
24 19605 -0.0299537 -0 -4.4388 -4
03 19610 0.0951161 0 -3.68535 -4
07 19610 3.17982 3 -0.666639 -1
16 19610 -0.781424 -1 -0.996273 -1
18 19610 -0.541269 -1 -1.65841 -2
19 19610 5.49256 5 -0.778018 -1
21 19610 0.075147 0 -3.5105 -4
22 19610 -1.45775 -1 -0.608083 -1
24 19610 -0.988998 -1 -4.54608 -5
03 19615 1.34319 1 -2.04946 -2
07 19615 4.49516 4 0.0626509 0
16 19615 -0.738858 -1 -0.761229 -1
18 19615 0.146615 0 -0.739527 -1
19 19615 7.67708 8 -0.827566 -1
21 19615 2.70477 3 -2.4225 -2
22 19615 0.87181 1 0.048319 0
24 19615 2.03895 2 -4.22914 -4
03 19620 0.791934 1 -0.977846 -1
07 19620 5.92085 6 0.233815 0
16 19620 0.6264 1 0.229311 0
18 19620 1.10618 1 0.906187 1
19 19620 9.33399 9 0.164203 0
21 19620 5.11735 5 -2.55927 -3
22 19620 2.2481 2 1.36604 1
24 19620 2.35268 2 -3.34589 -3
03 19625 0.429336 0 -1.01347 -1
07 19625 6.80369 7 -0.129806 -0
16 19625 1.36578 1 -0.827156 -1
18 19625 1.01685 1 1.80664 2
19 19625 9.5195 10 0.200647 0
21 19625 3.81883 4 -3.10839 -3
22 19625 1.84294 2 1.81483 2
24 19625 2.1614 2 -3.92039 -4
03 19630 -0.22912 -0 -0.549527 -1
07 19630 8.62246 9 -0.517996 -1
16 19630 1.90442 2 -0.510216 -1
18 19630 0.100897 0 2.48352 2
19 19630 10.5258 11 1.07367 1
21 19630 4.54718 5 -2.44912 -2
22 19630 3.22764 3 2.41308 2
24 19630 1.86344 2 -4.64436 -5
03 19635 -0.223339 -0 0.120388 0
07 19635 10.365 10 -1.01838 -1
16 19635 3.44362 3 -1.05688 -1
18 19635 -0.651624 -1 2.61619 3
19 19635 9.94936 10 1.62033 2
21 19635 4.60341 5 -2.38974 -2
22 19635 2.82406 3 1.37259 1
24 19635 1.53027 2 -3.39175 -3
03 19640 1.11144 1 0.553621 1
07 19640 11.5101 12 0.00573277 0
16 19640 4.29599 4 -0.553621 -1
18 19640 -1.03261 -1 2.85328 3
19 19640 10.5453 11 2.68252 3
21 19640 3.88347 4 -2.22636 -2
22 19640 3.09259 3 2.35084 2
24 19640 3.02165 3 -2.1113 -2
03 19645 0.676849 1 0.909053 1
07 19645 12.2815 12 1.00446 1
16 19645 4.87457 5 -0.413578 -0
18 19645 -1.58439 -2 2.99168 3
19 19645 10.1002 10 3.61041 4
21 19645 5.2976 5 -2.7161 -3
22 19645 3.81831 4 2.50604 3
24 19645 4.25132 4 -2.51709 -3
03 19650 1.48718 1 1.72024 2
07 19650 11.8695 12 1.08145 1
16 19650 5.17463 5 -0.0749354 -0
18 19650 -0.718889 -1 3.02567 3
19 19650 8.95984 9 4.09279 4
21 19650 5.73955 6 -1.92171 -2
22 19650 2.18294 2 3.22059 3
24 19650 5.62131 6 -1.77061 -2
03 19655 2.54554 3 1.04254 1
07 19655 11.7355 12 0.447565 0
16 19655 5.76004 6 0.350108 0
18 19655 -0.740434 -1 2.14364 2
19 19655 9.36027 9 3.21322 3
21 19655 5.63182 6 -2.13546 -2
22 19655 2.88291 3 3.07931 3
24 19655 5.80051 6 -0.376725 -0
03 19660 1.26489 1 1.25302 1
07 19660 11.6389 12 0.553621 1
16 19660 6.03068 6 0.79235 1
18 19660 -2.00795 -2 2.23373 2
19 19660 8.80061 9 3.43024 3
21 19660 4.71692 5 -1.25507 -1
22 19660 1.55286 2 3.27341 3
24 19660 6.69176 7 -0.296466 -0
03 19665 1.35632 1 1.06793 1
07 19665 12.8223 13 0.83985 1
16 19665 5.10054 5 1.79927 2
18 19665 -1.9822 -2 0.899635 1
19 19665 7.61192 8 2.31276 2
21 19665 6.31813 6 -1.77511 -2
22 19665 1.23756 1 2.71733 3
24 19665 6.16311 6 0.54707 1
03 19670 1.11407 1 1.37504 1
07 19670 12.5243 13 0.147414 0
16 19670 4.34224 4 1.19856 1
18 19670 -2.34164 -2 0.529871 1
19 19670 6.69176 7 2.48393 2
21 19670 6.62607 7 -0.773923 -1
22 19670 -0.45351 -0 2.46181 2
24 19670 3.74106 4 1.07244 1
03 19675 2.33902 2 1.45244 1
07 19675 13.3399 13 -0.189181 -0
16 19675 3.58971 4 0.976618 1
18 19675 -3.36165 -3 0.802178 1
19 19675 7.36809 7 3.78199 4
21 19675 6.21093 6 0.101961 0
22 19675 -0.537065 -1 2.38933 2
24 19675 5.24715 5 2.1158 2
03 19680 1.95277 2 1.7227 2
07 19680 12.4513 12 -0.542565 -1
16 19680 3.17194 3 0.233405 0
18 19680 -3.26968 -3 1.28168 1
19 19680 7.41275 7 4.57843 5
21 19680 6.39117 6 0.615044 1
22 19680 -1.26646 -1 2.90979 3
24 19680 5.4768 5 2.63052 3
03 19685 2.555 3 0.882027 1
07 19685 12.5968 13 -0.63429 -1
16 19685 2.12776 2 -0.727652 -1
18 19685 -4.121 -4 1.66864 2
19 19685 7.35179 7 4.33029 4
21 19685 5.67544 6 0.687113 1
22 19685 -1.95067 -2 2.29188 2
24 19685 4.40214 4 1.35416 1
03 19690 2.11042 2 1.57815 2
07 19690 13.1402 13 0.421768 0
16 19690 2.17926 2 -0.526596 -1
18 19690 -5.05797 -5 1.49011 1
19 19690 8.29297 8 3.93595 4
21 19690 6.2598 6 1.85005 2
22 19690 -2.67219 -3 1.9127 2
24 19690 5.00805 5 1.71082 2
03 19695 2.98328 3 1.0839 1
07 19695 11.2978 11 0.335367 0
16 19695 3.18981 3 -1.64244 -2
18 19695 -4.63967 -5 0.80013 1
19 19695 9.3876 9 2.71037 3
21 19695 6.32969 6 2.07035 2
22 19695 -2.11568 -2 1.02535 1
24 19695 5.32177 5 2.72962 3
03 19700 3.47463 3 -0.5786 -1
07 19700 11.3204 11 0.79276 1
16 19700 4.15148 4 -2.41964 -2
18 19700 -4.97967 -5 0.581876 1
19 19700 10.2731 10 2.17927 2
21 19700 6.12264 6 1.71533 2
22 19700 -1.08411 -1 0.0343966 0
24 19700 5.58558 6 1.36604 1
03 19705 2.63593 3 -0.642479 -1
07 19705 10.7886 11 0.303837 0
16 19705 4.18196 4 -2.85819 -3
18 19705 -5.33754 -5 0.83207 1
19 19705 9.57415 10 2.46263 2
21 19705 5.50202 6 1.0102 1
22 19705 0.712057 1 -0.0221121 -0
24 19705 3.07262 3 1.50444 2
03 19710 2.70477 3 -0.384095 -0
07 19710 11.8322 12 1.39224 1
16 19710 5.12629 5 -2.22554 -2
18 19710 -5.13154 -5 1.93399 2
19 19710 8.74175 9 1.99787 2
21 19710 5.97235 6 0.557716 1
22 19710 1.35895 1 0.320216 0
24 19710 3.29386 3 1.80173 2
